study_id,site_id,site_name,year,state,latitude,longitude,planting_method,N_fertilization,fall_N_rate,spring_N_rate,total_N_rate,N_fertilization_category,cultivar,rye_planting_date,rye_sampling_date,rye_biomass,rye_biomass_sd,row_id,num_days_fall,num_days_spring,num_days_winter,total_days,num_cold_days_fall,num_cold_days_spring,num_cold_days_winter,total_cold_days,frequency_cold_days,Tmax_avg_fall,Tmax_avg_spring,Tmax_avg_winter,Tmax_avg,Tmin_avg_fall,Tmin_avg_spring,Tmin_avg_winter,Tmin_avg,Tavg_avg_fall,Tavg_avg_spring,Tavg_avg_winter,Tavg_avg,RHmin_avg_fall,RHmin_avg_spring,RHmin_avg_winter,RHmin_avg,RHmax_avg_fall,RHmax_avg_spring,RHmax_avg_winter,RHmax_avg,RHavg_avg_fall,RHavg_avg_spring,RHavg_avg_winter,RHavg_avg,VPD_avg_fall,VPD_avg_spring,VPD_avg_winter,VPD_avg,PAR_sum_fall,PAR_sum_spring,PAR_sum_winter,PAR_sum,GDD_plant,GDD_sum_fall,GDD_sum_spring,GDD_sum_winter,GDD_sum,FDD_sum_fall,FDD_sum_spring,FDD_sum_winter,FDD_sum,rain_plant,rain_sum_fall,rain_sum_spring,rain_sum_winter,rain_sum,snow_sum_fall,snow_sum_spring,snow_sum_winter,snow_sum,ET0_sum_fall,ET0_sum_spring,ET0_sum_winter,ET0_sum
30,115,University of Tennessee AgResearch and Education Center,2019-2020,Tennessee,35.71711,-86.96528,,No,0,0,0,Zero,YankeeÃŠ,2019-10-10 00:00:00,2020-05-01 00:00:00,1976,,967,52,62,91,205,2,0,6,8,0.03902439,16.29423077,19.47903226,12.30494505,15.48658537,2.673076923,6.993548387,1.534615385,3.474390244,9.483653846,13.23629032,6.91978022,9.480487805,0.468538462,0.453129032,0.497406593,0.476692683,0.952903846,0.87233871,0.902637363,0.90622439,0.710721154,0.662733871,0.700021978,0.691458537,0.347574298,0.537683218,0.300936622,0.384368076,291.1583232,504.5981184,343.5872256,1139.343667,527.9,501.4,820.65,643.4,1965.45,8.25,0,13.7,21.95,99,284.9,362.5,538.2,1185.6,0,0,0,0,147.8,297.2,225.7,670.7
30,116,University of Tennessee AgResearch and Education Center,2019-2020,Tennessee,35.94497,-83.95164,,No,0,0,0,Zero,Bates RS4,2019-10-10 00:00:00,2020-04-01 00:00:00,5187,,968,52,32,91,175,2,0,3,5,0.028571429,16.70961538,17.89375,12.20604396,14.58428571,3.85,7.034375,1.602747253,3.263714286,10.27980769,12.4640625,6.904395604,8.924,0.461942308,0.52734375,0.494384615,0.490771429,0.926019231,0.919875,0.890703297,0.906531429,0.693980769,0.723609375,0.692543956,0.698651429,0.391691203,0.419960943,0.306701987,0.352666135,293.8622976,226.3168512,359.5954176,879.7745664,559.95,538.8,398.85,635.1,1572.75,4.25,0,6.8,11.05,51.1,272.5,166.5,510.2,949.2,0,0,0,0,126.2,110.7,184.1,421
30,116,University of Tennessee AgResearch and Education Center,2019-2020,Tennessee,35.94497,-83.95164,,No,0,0,0,Zero,Bates RS4,2019-10-10 00:00:00,2020-05-01 00:00:00,9633,,969,52,62,91,205,2,0,3,5,0.024390244,16.70961538,19.14677419,12.20604396,15.44756098,3.85,6.880645161,1.602747253,3.76902439,10.27980769,13.01370968,6.904395604,9.608292683,0.461942308,0.471403226,0.494384615,0.479204878,0.926019231,0.895516129,0.890703297,0.901117073,0.693980769,0.683459677,0.692543956,0.690160976,0.391691203,0.495524614,0.306701987,0.385367559,293.8622976,501.334272,359.5954176,1154.791987,559.95,538.8,806.85,635.1,1980.75,4.25,0,6.8,11.05,51.1,272.5,319.6,510.2,1102.3,0,0,0,0,126.2,248.9,184.1,559.2
30,116,University of Tennessee AgResearch and Education Center,2019-2020,Tennessee,35.94497,-83.95164,,No,0,0,0,Zero,Elbon,2019-10-10 00:00:00,2020-04-01 00:00:00,3705,,970,52,32,91,175,2,0,3,5,0.028571429,16.70961538,17.89375,12.20604396,14.58428571,3.85,7.034375,1.602747253,3.263714286,10.27980769,12.4640625,6.904395604,8.924,0.461942308,0.52734375,0.494384615,0.490771429,0.926019231,0.919875,0.890703297,0.906531429,0.693980769,0.723609375,0.692543956,0.698651429,0.391691203,0.419960943,0.306701987,0.352666135,293.8622976,226.3168512,359.5954176,879.7745664,559.95,538.8,398.85,635.1,1572.75,4.25,0,6.8,11.05,51.1,272.5,166.5,510.2,949.2,0,0,0,0,126.2,110.7,184.1,421
30,116,University of Tennessee AgResearch and Education Center,2019-2020,Tennessee,35.94497,-83.95164,,No,0,0,0,Zero,Elbon,2019-10-10 00:00:00,2020-05-01 00:00:00,7163,,971,52,62,91,205,2,0,3,5,0.024390244,16.70961538,19.14677419,12.20604396,15.44756098,3.85,6.880645161,1.602747253,3.76902439,10.27980769,13.01370968,6.904395604,9.608292683,0.461942308,0.471403226,0.494384615,0.479204878,0.926019231,0.895516129,0.890703297,0.901117073,0.693980769,0.683459677,0.692543956,0.690160976,0.391691203,0.495524614,0.306701987,0.385367559,293.8622976,501.334272,359.5954176,1154.791987,559.95,538.8,806.85,635.1,1980.75,4.25,0,6.8,11.05,51.1,272.5,319.6,510.2,1102.3,0,0,0,0,126.2,248.9,184.1,559.2
30,116,University of Tennessee AgResearch and Education Center,2019-2020,Tennessee,35.94497,-83.95164,,No,0,0,0,Zero,Elbon,2019-10-10 00:00:00,2020-04-01 00:00:00,2470,,972,52,32,91,175,2,0,3,5,0.028571429,16.70961538,17.89375,12.20604396,14.58428571,3.85,7.034375,1.602747253,3.263714286,10.27980769,12.4640625,6.904395604,8.924,0.461942308,0.52734375,0.494384615,0.490771429,0.926019231,0.919875,0.890703297,0.906531429,0.693980769,0.723609375,0.692543956,0.698651429,0.391691203,0.419960943,0.306701987,0.352666135,293.8622976,226.3168512,359.5954176,879.7745664,559.95,538.8,398.85,635.1,1572.75,4.25,0,6.8,11.05,51.1,272.5,166.5,510.2,949.2,0,0,0,0,126.2,110.7,184.1,421
30,116,University of Tennessee AgResearch and Education Center,2019-2020,Tennessee,35.94497,-83.95164,,No,0,0,0,Zero,Elbon,2019-10-10 00:00:00,2020-05-01 00:00:00,5187,,973,52,62,91,205,2,0,3,5,0.024390244,16.70961538,19.14677419,12.20604396,15.44756098,3.85,6.880645161,1.602747253,3.76902439,10.27980769,13.01370968,6.904395604,9.608292683,0.461942308,0.471403226,0.494384615,0.479204878,0.926019231,0.895516129,0.890703297,0.901117073,0.693980769,0.683459677,0.692543956,0.690160976,0.391691203,0.495524614,0.306701987,0.385367559,293.8622976,501.334272,359.5954176,1154.791987,559.95,538.8,806.85,635.1,1980.75,4.25,0,6.8,11.05,51.1,272.5,319.6,510.2,1102.3,0,0,0,0,126.2,248.9,184.1,559.2
30,116,University of Tennessee AgResearch and Education Center,2019-2020,Tennessee,35.94497,-83.95164,,No,0,0,0,Zero,Goku,2019-10-10 00:00:00,2020-04-01 00:00:00,2964,,974,52,32,91,175,2,0,3,5,0.028571429,16.70961538,17.89375,12.20604396,14.58428571,3.85,7.034375,1.602747253,3.263714286,10.27980769,12.4640625,6.904395604,8.924,0.461942308,0.52734375,0.494384615,0.490771429,0.926019231,0.919875,0.890703297,0.906531429,0.693980769,0.723609375,0.692543956,0.698651429,0.391691203,0.419960943,0.306701987,0.352666135,293.8622976,226.3168512,359.5954176,879.7745664,559.95,538.8,398.85,635.1,1572.75,4.25,0,6.8,11.05,51.1,272.5,166.5,510.2,949.2,0,0,0,0,126.2,110.7,184.1,421
30,116,University of Tennessee AgResearch and Education Center,2019-2020,Tennessee,35.94497,-83.95164,,No,0,0,0,Zero,Goku,2019-10-10 00:00:00,2020-05-01 00:00:00,5681,,975,52,62,91,205,2,0,3,5,0.024390244,16.70961538,19.14677419,12.20604396,15.44756098,3.85,6.880645161,1.602747253,3.76902439,10.27980769,13.01370968,6.904395604,9.608292683,0.461942308,0.471403226,0.494384615,0.479204878,0.926019231,0.895516129,0.890703297,0.901117073,0.693980769,0.683459677,0.692543956,0.690160976,0.391691203,0.495524614,0.306701987,0.385367559,293.8622976,501.334272,359.5954176,1154.791987,559.95,538.8,806.85,635.1,1980.75,4.25,0,6.8,11.05,51.1,272.5,319.6,510.2,1102.3,0,0,0,0,126.2,248.9,184.1,559.2
30,116,University of Tennessee AgResearch and Education Center,2019-2020,Tennessee,35.94497,-83.95164,,No,0,0,0,Zero,NF95319B,2019-10-10 00:00:00,2020-04-01 00:00:00,4199,,976,52,32,91,175,2,0,3,5,0.028571429,16.70961538,17.89375,12.20604396,14.58428571,3.85,7.034375,1.602747253,3.263714286,10.27980769,12.4640625,6.904395604,8.924,0.461942308,0.52734375,0.494384615,0.490771429,0.926019231,0.919875,0.890703297,0.906531429,0.693980769,0.723609375,0.692543956,0.698651429,0.391691203,0.419960943,0.306701987,0.352666135,293.8622976,226.3168512,359.5954176,879.7745664,559.95,538.8,398.85,635.1,1572.75,4.25,0,6.8,11.05,51.1,272.5,166.5,510.2,949.2,0,0,0,0,126.2,110.7,184.1,421
30,116,University of Tennessee AgResearch and Education Center,2019-2020,Tennessee,35.94497,-83.95164,,No,0,0,0,Zero,NF95319B,2019-10-10 00:00:00,2020-05-01 00:00:00,6669,,977,52,62,91,205,2,0,3,5,0.024390244,16.70961538,19.14677419,12.20604396,15.44756098,3.85,6.880645161,1.602747253,3.76902439,10.27980769,13.01370968,6.904395604,9.608292683,0.461942308,0.471403226,0.494384615,0.479204878,0.926019231,0.895516129,0.890703297,0.901117073,0.693980769,0.683459677,0.692543956,0.690160976,0.391691203,0.495524614,0.306701987,0.385367559,293.8622976,501.334272,359.5954176,1154.791987,559.95,538.8,806.85,635.1,1980.75,4.25,0,6.8,11.05,51.1,272.5,319.6,510.2,1102.3,0,0,0,0,126.2,248.9,184.1,559.2
30,116,University of Tennessee AgResearch and Education Center,2019-2020,Tennessee,35.94497,-83.95164,,No,0,0,0,Zero,NF97325ÃŠ,2019-10-10 00:00:00,2020-04-01 00:00:00,4940,,978,52,32,91,175,2,0,3,5,0.028571429,16.70961538,17.89375,12.20604396,14.58428571,3.85,7.034375,1.602747253,3.263714286,10.27980769,12.4640625,6.904395604,8.924,0.461942308,0.52734375,0.494384615,0.490771429,0.926019231,0.919875,0.890703297,0.906531429,0.693980769,0.723609375,0.692543956,0.698651429,0.391691203,0.419960943,0.306701987,0.352666135,293.8622976,226.3168512,359.5954176,879.7745664,559.95,538.8,398.85,635.1,1572.75,4.25,0,6.8,11.05,51.1,272.5,166.5,510.2,949.2,0,0,0,0,126.2,110.7,184.1,421
30,116,University of Tennessee AgResearch and Education Center,2019-2020,Tennessee,35.94497,-83.95164,,No,0,0,0,Zero,NF97325ÃŠ,2019-10-10 00:00:00,2020-05-01 00:00:00,5681,,979,52,62,91,205,2,0,3,5,0.024390244,16.70961538,19.14677419,12.20604396,15.44756098,3.85,6.880645161,1.602747253,3.76902439,10.27980769,13.01370968,6.904395604,9.608292683,0.461942308,0.471403226,0.494384615,0.479204878,0.926019231,0.895516129,0.890703297,0.901117073,0.693980769,0.683459677,0.692543956,0.690160976,0.391691203,0.495524614,0.306701987,0.385367559,293.8622976,501.334272,359.5954176,1154.791987,559.95,538.8,806.85,635.1,1980.75,4.25,0,6.8,11.05,51.1,272.5,319.6,510.2,1102.3,0,0,0,0,126.2,248.9,184.1,559.2
30,116,University of Tennessee AgResearch and Education Center,2019-2020,Tennessee,35.94497,-83.95164,,No,0,0,0,Zero,NF99362ÃŠ,2019-10-10 00:00:00,2020-04-01 00:00:00,3705,,980,52,32,91,175,2,0,3,5,0.028571429,16.70961538,17.89375,12.20604396,14.58428571,3.85,7.034375,1.602747253,3.263714286,10.27980769,12.4640625,6.904395604,8.924,0.461942308,0.52734375,0.494384615,0.490771429,0.926019231,0.919875,0.890703297,0.906531429,0.693980769,0.723609375,0.692543956,0.698651429,0.391691203,0.419960943,0.306701987,0.352666135,293.8622976,226.3168512,359.5954176,879.7745664,559.95,538.8,398.85,635.1,1572.75,4.25,0,6.8,11.05,51.1,272.5,166.5,510.2,949.2,0,0,0,0,126.2,110.7,184.1,421
30,116,University of Tennessee AgResearch and Education Center,2019-2020,Tennessee,35.94497,-83.95164,,No,0,0,0,Zero,NF99362ÃŠ,2019-10-10 00:00:00,2020-05-01 00:00:00,6422,,981,52,62,91,205,2,0,3,5,0.024390244,16.70961538,19.14677419,12.20604396,15.44756098,3.85,6.880645161,1.602747253,3.76902439,10.27980769,13.01370968,6.904395604,9.608292683,0.461942308,0.471403226,0.494384615,0.479204878,0.926019231,0.895516129,0.890703297,0.901117073,0.693980769,0.683459677,0.692543956,0.690160976,0.391691203,0.495524614,0.306701987,0.385367559,293.8622976,501.334272,359.5954176,1154.791987,559.95,538.8,806.85,635.1,1980.75,4.25,0,6.8,11.05,51.1,272.5,319.6,510.2,1102.3,0,0,0,0,126.2,248.9,184.1,559.2
30,116,University of Tennessee AgResearch and Education Center,2019-2020,Tennessee,35.94497,-83.95164,,No,0,0,0,Zero,Wintergrazer 70,2019-10-10 00:00:00,2020-04-01 00:00:00,3211,,982,52,32,91,175,2,0,3,5,0.028571429,16.70961538,17.89375,12.20604396,14.58428571,3.85,7.034375,1.602747253,3.263714286,10.27980769,12.4640625,6.904395604,8.924,0.461942308,0.52734375,0.494384615,0.490771429,0.926019231,0.919875,0.890703297,0.906531429,0.693980769,0.723609375,0.692543956,0.698651429,0.391691203,0.419960943,0.306701987,0.352666135,293.8622976,226.3168512,359.5954176,879.7745664,559.95,538.8,398.85,635.1,1572.75,4.25,0,6.8,11.05,51.1,272.5,166.5,510.2,949.2,0,0,0,0,126.2,110.7,184.1,421
30,116,University of Tennessee AgResearch and Education Center,2019-2020,Tennessee,35.94497,-83.95164,,No,0,0,0,Zero,Wintergrazer 70,2019-10-10 00:00:00,2020-05-01 00:00:00,5187,,983,52,62,91,205,2,0,3,5,0.024390244,16.70961538,19.14677419,12.20604396,15.44756098,3.85,6.880645161,1.602747253,3.76902439,10.27980769,13.01370968,6.904395604,9.608292683,0.461942308,0.471403226,0.494384615,0.479204878,0.926019231,0.895516129,0.890703297,0.901117073,0.693980769,0.683459677,0.692543956,0.690160976,0.391691203,0.495524614,0.306701987,0.385367559,293.8622976,501.334272,359.5954176,1154.791987,559.95,538.8,806.85,635.1,1980.75,4.25,0,6.8,11.05,51.1,272.5,319.6,510.2,1102.3,0,0,0,0,126.2,248.9,184.1,559.2
30,116,University of Tennessee AgResearch and Education Center,2019-2020,Tennessee,35.94497,-83.95164,,No,0,0,0,Zero,YankeeÃŠ,2019-10-10 00:00:00,2020-04-01 00:00:00,1729,,984,52,32,91,175,2,0,3,5,0.028571429,16.70961538,17.89375,12.20604396,14.58428571,3.85,7.034375,1.602747253,3.263714286,10.27980769,12.4640625,6.904395604,8.924,0.461942308,0.52734375,0.494384615,0.490771429,0.926019231,0.919875,0.890703297,0.906531429,0.693980769,0.723609375,0.692543956,0.698651429,0.391691203,0.419960943,0.306701987,0.352666135,293.8622976,226.3168512,359.5954176,879.7745664,559.95,538.8,398.85,635.1,1572.75,4.25,0,6.8,11.05,51.1,272.5,166.5,510.2,949.2,0,0,0,0,126.2,110.7,184.1,421
30,116,University of Tennessee AgResearch and Education Center,2019-2020,Tennessee,35.94497,-83.95164,,No,0,0,0,Zero,YankeeÃŠ,2019-10-10 00:00:00,2020-05-01 00:00:00,4693,,985,52,62,91,205,2,0,3,5,0.024390244,16.70961538,19.14677419,12.20604396,15.44756098,3.85,6.880645161,1.602747253,3.76902439,10.27980769,13.01370968,6.904395604,9.608292683,0.461942308,0.471403226,0.494384615,0.479204878,0.926019231,0.895516129,0.890703297,0.901117073,0.693980769,0.683459677,0.692543956,0.690160976,0.391691203,0.495524614,0.306701987,0.385367559,293.8622976,501.334272,359.5954176,1154.791987,559.95,538.8,806.85,635.1,1980.75,4.25,0,6.8,11.05,51.1,272.5,319.6,510.2,1102.3,0,0,0,0,126.2,248.9,184.1,559.2
30,116,University of Tennessee AgResearch and Education Center,2020-2021,Tennessee,35.94497,-83.95164,,No,0,0,0,Zero,Bates RS4,2020-10-04 00:00:00,2021-04-06 00:00:00,7163,,986,58,37,90,185,0,0,10,10,0.054054054,20.13793103,18.65,9.46,14.64567568,6.827586207,4.614864865,-0.968888889,2.592162162,13.48275862,11.63243243,4.245555556,8.618918919,0.472224138,0.383540541,0.500922222,0.468448649,0.94837931,0.83072973,0.915044444,0.908632432,0.710301724,0.607135135,0.707983333,0.688540541,0.442172674,0.54442701,0.248387834,0.368349835,352.387584,295.9773696,366.5212416,1014.886195,466.1,782,430.4,401.4,1613.8,0,0,19.3,19.3,141,169.7,247.3,248.6,665.6,0,0,0,0,159.1,148.1,161.1,468.3
30,116,University of Tennessee AgResearch and Education Center,2020-2021,Tennessee,35.94497,-83.95164,,No,0,0,0,Zero,Bates RS4,2020-10-04 00:00:00,2021-05-04 00:00:00,11362,,987,58,65,90,213,0,0,10,10,0.046948357,20.13793103,20.10384615,9.46,15.6157277,6.827586207,6.133076923,-0.968888889,3.321361502,13.48275862,13.11846154,4.245555556,9.468544601,0.472224138,0.405676923,0.500922222,0.464042254,0.94837931,0.866538462,0.915044444,0.909319249,0.710301724,0.636107692,0.707983333,0.686680751,0.442172674,0.558710275,0.248387834,0.395854873,352.387584,546.8539392,366.5212416,1265.762765,466.1,782,852.7,401.4,2036.1,0,0,19.3,19.3,141,169.7,349.5,248.6,767.8,0,0,0,0,159.1,277.9,161.1,598.1
30,116,University of Tennessee AgResearch and Education Center,2020-2021,Tennessee,35.94497,-83.95164,,No,0,0,0,Zero,Elbon,2020-10-04 00:00:00,2021-04-06 00:00:00,4446,,988,58,37,90,185,0,0,10,10,0.054054054,20.13793103,18.65,9.46,14.64567568,6.827586207,4.614864865,-0.968888889,2.592162162,13.48275862,11.63243243,4.245555556,8.618918919,0.472224138,0.383540541,0.500922222,0.468448649,0.94837931,0.83072973,0.915044444,0.908632432,0.710301724,0.607135135,0.707983333,0.688540541,0.442172674,0.54442701,0.248387834,0.368349835,352.387584,295.9773696,366.5212416,1014.886195,466.1,782,430.4,401.4,1613.8,0,0,19.3,19.3,141,169.7,247.3,248.6,665.6,0,0,0,0,159.1,148.1,161.1,468.3
30,116,University of Tennessee AgResearch and Education Center,2020-2021,Tennessee,35.94497,-83.95164,,No,0,0,0,Zero,Elbon,2020-10-04 00:00:00,2021-05-04 00:00:00,8645,,989,58,65,90,213,0,0,10,10,0.046948357,20.13793103,20.10384615,9.46,15.6157277,6.827586207,6.133076923,-0.968888889,3.321361502,13.48275862,13.11846154,4.245555556,9.468544601,0.472224138,0.405676923,0.500922222,0.464042254,0.94837931,0.866538462,0.915044444,0.909319249,0.710301724,0.636107692,0.707983333,0.686680751,0.442172674,0.558710275,0.248387834,0.395854873,352.387584,546.8539392,366.5212416,1265.762765,466.1,782,852.7,401.4,2036.1,0,0,19.3,19.3,141,169.7,349.5,248.6,767.8,0,0,0,0,159.1,277.9,161.1,598.1
30,116,University of Tennessee AgResearch and Education Center,2020-2021,Tennessee,35.94497,-83.95164,,No,0,0,0,Zero,NF95319B,2020-10-04 00:00:00,2021-04-06 00:00:00,7163,,990,58,37,90,185,0,0,10,10,0.054054054,20.13793103,18.65,9.46,14.64567568,6.827586207,4.614864865,-0.968888889,2.592162162,13.48275862,11.63243243,4.245555556,8.618918919,0.472224138,0.383540541,0.500922222,0.468448649,0.94837931,0.83072973,0.915044444,0.908632432,0.710301724,0.607135135,0.707983333,0.688540541,0.442172674,0.54442701,0.248387834,0.368349835,352.387584,295.9773696,366.5212416,1014.886195,466.1,782,430.4,401.4,1613.8,0,0,19.3,19.3,141,169.7,247.3,248.6,665.6,0,0,0,0,159.1,148.1,161.1,468.3
30,116,University of Tennessee AgResearch and Education Center,2020-2021,Tennessee,35.94497,-83.95164,,No,0,0,0,Zero,NF95319B,2020-10-04 00:00:00,2021-05-04 00:00:00,9633,,991,58,65,90,213,0,0,10,10,0.046948357,20.13793103,20.10384615,9.46,15.6157277,6.827586207,6.133076923,-0.968888889,3.321361502,13.48275862,13.11846154,4.245555556,9.468544601,0.472224138,0.405676923,0.500922222,0.464042254,0.94837931,0.866538462,0.915044444,0.909319249,0.710301724,0.636107692,0.707983333,0.686680751,0.442172674,0.558710275,0.248387834,0.395854873,352.387584,546.8539392,366.5212416,1265.762765,466.1,782,852.7,401.4,2036.1,0,0,19.3,19.3,141,169.7,349.5,248.6,767.8,0,0,0,0,159.1,277.9,161.1,598.1
30,116,University of Tennessee AgResearch and Education Center,2020-2021,Tennessee,35.94497,-83.95164,,No,0,0,0,Zero,NF97325ÃŠ,2020-10-04 00:00:00,2021-04-06 00:00:00,5681,,992,58,37,90,185,0,0,10,10,0.054054054,20.13793103,18.65,9.46,14.64567568,6.827586207,4.614864865,-0.968888889,2.592162162,13.48275862,11.63243243,4.245555556,8.618918919,0.472224138,0.383540541,0.500922222,0.468448649,0.94837931,0.83072973,0.915044444,0.908632432,0.710301724,0.607135135,0.707983333,0.688540541,0.442172674,0.54442701,0.248387834,0.368349835,352.387584,295.9773696,366.5212416,1014.886195,466.1,782,430.4,401.4,1613.8,0,0,19.3,19.3,141,169.7,247.3,248.6,665.6,0,0,0,0,159.1,148.1,161.1,468.3
30,116,University of Tennessee AgResearch and Education Center,2020-2021,Tennessee,35.94497,-83.95164,,No,0,0,0,Zero,NF97325ÃŠ,2020-10-04 00:00:00,2021-05-04 00:00:00,9880,,993,58,65,90,213,0,0,10,10,0.046948357,20.13793103,20.10384615,9.46,15.6157277,6.827586207,6.133076923,-0.968888889,3.321361502,13.48275862,13.11846154,4.245555556,9.468544601,0.472224138,0.405676923,0.500922222,0.464042254,0.94837931,0.866538462,0.915044444,0.909319249,0.710301724,0.636107692,0.707983333,0.686680751,0.442172674,0.558710275,0.248387834,0.395854873,352.387584,546.8539392,366.5212416,1265.762765,466.1,782,852.7,401.4,2036.1,0,0,19.3,19.3,141,169.7,349.5,248.6,767.8,0,0,0,0,159.1,277.9,161.1,598.1
30,116,University of Tennessee AgResearch and Education Center,2020-2021,Tennessee,35.94497,-83.95164,,No,0,0,0,Zero,NF99362ÃŠ,2020-10-04 00:00:00,2021-04-06 00:00:00,5681,,994,58,37,90,185,0,0,10,10,0.054054054,20.13793103,18.65,9.46,14.64567568,6.827586207,4.614864865,-0.968888889,2.592162162,13.48275862,11.63243243,4.245555556,8.618918919,0.472224138,0.383540541,0.500922222,0.468448649,0.94837931,0.83072973,0.915044444,0.908632432,0.710301724,0.607135135,0.707983333,0.688540541,0.442172674,0.54442701,0.248387834,0.368349835,352.387584,295.9773696,366.5212416,1014.886195,466.1,782,430.4,401.4,1613.8,0,0,19.3,19.3,141,169.7,247.3,248.6,665.6,0,0,0,0,159.1,148.1,161.1,468.3
30,116,University of Tennessee AgResearch and Education Center,2020-2021,Tennessee,35.94497,-83.95164,,No,0,0,0,Zero,NF99362ÃŠ,2020-10-04 00:00:00,2021-05-04 00:00:00,9633,,995,58,65,90,213,0,0,10,10,0.046948357,20.13793103,20.10384615,9.46,15.6157277,6.827586207,6.133076923,-0.968888889,3.321361502,13.48275862,13.11846154,4.245555556,9.468544601,0.472224138,0.405676923,0.500922222,0.464042254,0.94837931,0.866538462,0.915044444,0.909319249,0.710301724,0.636107692,0.707983333,0.686680751,0.442172674,0.558710275,0.248387834,0.395854873,352.387584,546.8539392,366.5212416,1265.762765,466.1,782,852.7,401.4,2036.1,0,0,19.3,19.3,141,169.7,349.5,248.6,767.8,0,0,0,0,159.1,277.9,161.1,598.1
30,116,University of Tennessee AgResearch and Education Center,2020-2021,Tennessee,35.94497,-83.95164,,No,0,0,0,Zero,TriCal Ray,2020-10-04 00:00:00,2021-04-06 00:00:00,6175,,996,58,37,90,185,0,0,10,10,0.054054054,20.13793103,18.65,9.46,14.64567568,6.827586207,4.614864865,-0.968888889,2.592162162,13.48275862,11.63243243,4.245555556,8.618918919,0.472224138,0.383540541,0.500922222,0.468448649,0.94837931,0.83072973,0.915044444,0.908632432,0.710301724,0.607135135,0.707983333,0.688540541,0.442172674,0.54442701,0.248387834,0.368349835,352.387584,295.9773696,366.5212416,1014.886195,466.1,782,430.4,401.4,1613.8,0,0,19.3,19.3,141,169.7,247.3,248.6,665.6,0,0,0,0,159.1,148.1,161.1,468.3
30,116,University of Tennessee AgResearch and Education Center,2020-2021,Tennessee,35.94497,-83.95164,,No,0,0,0,Zero,TriCal Ray,2020-10-04 00:00:00,2021-05-04 00:00:00,8892,,997,58,65,90,213,0,0,10,10,0.046948357,20.13793103,20.10384615,9.46,15.6157277,6.827586207,6.133076923,-0.968888889,3.321361502,13.48275862,13.11846154,4.245555556,9.468544601,0.472224138,0.405676923,0.500922222,0.464042254,0.94837931,0.866538462,0.915044444,0.909319249,0.710301724,0.636107692,0.707983333,0.686680751,0.442172674,0.558710275,0.248387834,0.395854873,352.387584,546.8539392,366.5212416,1265.762765,466.1,782,852.7,401.4,2036.1,0,0,19.3,19.3,141,169.7,349.5,248.6,767.8,0,0,0,0,159.1,277.9,161.1,598.1
30,116,University of Tennessee AgResearch and Education Center,2020-2021,Tennessee,35.94497,-83.95164,,No,0,0,0,Zero,YankeeÃŠ,2020-10-04 00:00:00,2021-04-06 00:00:00,2964,,998,58,37,90,185,0,0,10,10,0.054054054,20.13793103,18.65,9.46,14.64567568,6.827586207,4.614864865,-0.968888889,2.592162162,13.48275862,11.63243243,4.245555556,8.618918919,0.472224138,0.383540541,0.500922222,0.468448649,0.94837931,0.83072973,0.915044444,0.908632432,0.710301724,0.607135135,0.707983333,0.688540541,0.442172674,0.54442701,0.248387834,0.368349835,352.387584,295.9773696,366.5212416,1014.886195,466.1,782,430.4,401.4,1613.8,0,0,19.3,19.3,141,169.7,247.3,248.6,665.6,0,0,0,0,159.1,148.1,161.1,468.3
30,116,University of Tennessee AgResearch and Education Center,2020-2021,Tennessee,35.94497,-83.95164,,No,0,0,0,Zero,YankeeÃŠ,2020-10-04 00:00:00,2021-05-04 00:00:00,7410,,999,58,65,90,213,0,0,10,10,0.046948357,20.13793103,20.10384615,9.46,15.6157277,6.827586207,6.133076923,-0.968888889,3.321361502,13.48275862,13.11846154,4.245555556,9.468544601,0.472224138,0.405676923,0.500922222,0.464042254,0.94837931,0.866538462,0.915044444,0.909319249,0.710301724,0.636107692,0.707983333,0.686680751,0.442172674,0.558710275,0.248387834,0.395854873,352.387584,546.8539392,366.5212416,1265.762765,466.1,782,852.7,401.4,2036.1,0,0,19.3,19.3,141,169.7,349.5,248.6,767.8,0,0,0,0,159.1,277.9,161.1,598.1
30,115,University of Tennessee AgResearch and Education Center,2020-2021,Tennessee,35.71711,-86.96528,,No,0,0,0,Zero,Bates RS4,2020-10-04 00:00:00,2021-04-06 00:00:00,3458,,1000,58,37,90,185,0,0,15,15,0.081081081,20.0362069,18.81486486,9.71,14.76837838,6.322413793,5.371621622,-1.408888889,2.371081081,13.17931034,12.09324324,4.150555556,8.56972973,0.47637931,0.391405405,0.477188889,0.459778378,0.949362069,0.814054054,0.903766667,0.900118919,0.71287069,0.60272973,0.690477778,0.679948649,0.438713588,0.586389437,0.274651553,0.388434795,339.2119296,285.4144512,360.9391104,985.5654912,462.45,764.4,447.45,425.95,1637.8,0,0,52.4,52.4,62.5,171.3,307.8,300.3,779.4,0,0,0,0,194.8,178.6,216.7,590.1
